s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
107.26797409397818,89633.95014698469,43144.418690834325,-2.516535987405045,-0.0263407,9.1666667,0.0000000
108.26800506230117,89634.51926268952,43143.596395721775,-2.5546582679337666,-0.0155614,9.1666667,0.0000000
109.26960639672194,89635.0584842594,43142.7523309543,-2.5470294090684265,0.0151436,9.1666667,0.0000000
110.29394487443471,89635.65370969419,43141.918678749425,-2.5241153362826907,0.0041769,9.1666667,0.0000000
111.28125569127586,89636.22318518057,43141.11215514812,-2.5395658372375065,-0.0054749,9.1666667,0.0000000
112.3160757417241,89636.7987818715,43140.252189459155,-2.5369219095780884,0.0201732,9.1666667,0.0000000
113.3321056397884,89637.38894490058,43139.4251318113,-2.500517164851651,0.1006724,9.1666667,0.0000000
114.33041645474007,89638.00319572433,43138.638162683084,-2.3365316577408297,0.0763320,9.1666667,0.0000000
115.38892568349851,89638.85751899189,43138.01320385094,-2.345842888675996,-0.0016628,9.1666667,0.0000000
116.34450125076597,89639.42564806029,43137.24485885916,-2.3429679390358356,0.1280680,9.1666667,0.0000000
117.285103017564,89640.19787963798,43136.70783923743,-2.1028951180991533,0.2249786,9.1666667,0.0000000
118.15866243305754,89640.9841895821,43136.32728342788,-1.9306517651332205,0.2260180,9.1666667,0.0000000
119.0174780705905,89641.81248413002,43136.10036396824,-1.706515801681086,0.2799789,9.1666667,0.0000000
119.87260729664095,89642.66760821061,43136.09739748408,-1.4374612394281006,0.2974037,9.1666667,0.0000000
120.71842209755515,89643.48240531188,43136.32435201965,-1.1830369663776688,0.2598069,9.1666667,0.0000000
121.61659464823806,89644.27188540422,43136.75264527736,-0.9708288444450475,0.2184646,9.1666667,0.0000000
122.56696357903941,89645.00048040398,43137.36285051411,-0.7683344640701208,0.2024631,9.1666667,0.0000000
123.47405369467594,89645.55521842833,43138.08054000283,-0.5842969644904169,0.1586729,9.1666667,0.0000000
124.49917532367455,89646.06375170186,43138.97063452812,-0.4565409820745021,0.1285070,9.1666667,0.0000000
125.52817496115485,89646.45900672289,43139.920694380075,-0.31744306688339313,0.1417837,9.1666667,0.0000000
126.52469325278354,89646.69406888924,43140.88909227531,-0.16374614514969135,0.1365110,9.1666667,0.0000000
127.57382993087957,89646.79160423345,43141.93368531854,-0.032744114958609176,0.1180981,9.1666667,0.0000000
128.5741825096253,89646.76103741773,43142.93357078777,0.08140765565422473,0.1054942,9.1666667,0.0000000
129.5921955277279,89646.62768362254,43143.94281172547,0.18187084336503465,0.0959651,9.1666667,0.0000000
130.64109064051354,89646.3876584525,43144.96387434616,0.2809821068361632,0.0940559,9.1666667,0.0000000
131.65416084596336,89646.05664472855,43145.92134035377,0.37713905461610997,0.0868115,9.1666667,0.0000000
